year,pub_debt,eu_ir,ir,loans_hh,oil,eu_gdp_yoy,wages_yoy,emp,unemp,unemp_rate,ind_yoy,eu_hicp,eu_hicp_yoy,gov_rev_yoy,gov_exp_yoy,exp_nom_yoy,imp_nom_yoy,gdp_yoy,ca_gdp,gov_bal,cons_share,gov_cons_share,inv_share,exp_gdp_share,imp_gdp_share,cons_yoy,gov_cons_yoy,inv_yoy,exp_gdp_yoy,imp_gdp_yoy,cpi
2010Q1,37.71869723973802,1.0,7.26,100.5724811,76.25,1.2048952,101.14521666666668,615.9,309.6,33.5,95.04081133333334,91.41666666666669,101.70922656666666,29521.0,33625.0,358.51,697.79,120015.3,-2.2046484,-4.1582359,79.8869657,20.0019859,17.2462427,34.0827412,51.2180369,89559.8,21052.6,22635.9,33804.3,48315.9,92.18
2010Q2,36.67470701058201,1.0,5.46,102.8059279,78.51,2.4921645,100.3370931,627.1,296.2,32.1,98.13770193333332,92.57,102.03562576666668,32322.0,34293.0,512.6,892.55,120533.1,-2.3903123,-1.8230284,76.9951571,18.0873833,24.2146456,39.7337879,59.0309739,93972.0,20758.0,25460.9,43002.2,62721.9,92.96
2010Q3,36.72197703990563,1.0,4.5,104.273659,76.82000000000001,2.3633687,100.8914529,648.8,300.5,31.7,94.56200716666666,92.58333333333331,102.11769363333332,36134.0,36644.0,541.87,907.35,128257.7,3.2717885,-0.4452107,73.3364178,17.4835992,23.3153358,43.9033631,58.0387159,93825.9,21357.7,26112.7,50692.2,64631.4,92.17
2010Q4,37.95375267826178,1.0,4.11,105.1017464,86.46666666666665,2.4405532,101.6654627,659.5,295.4,31.0,94.0091306,93.38333333333333,102.45363586666669,34172.0,38129.0,568.33,1015.65,126508.6,-6.7654752,-3.4132519,72.6691423,17.8208496,31.99253,40.6362433,63.1187651,92257.3,21927.6,34403.9,44135.3,66618.9,92.97
2011Q1,38.38182818541623,1.0,4.0,106.5505491,104.96,3.3166754,101.687353,649.6,294.6,31.2,111.1936533,94.07333333333334,102.9054271,31422.0,35148.0,537.7,1058.2,121019.9,-11.7642119,-3.5953799,76.7257534,20.0884853,28.0999296,46.9693051,71.8835699,83615.1,21430.2,34727.7,45596.6,65308.2,95.08666666666666
2011Q2,39.20907070249443,1.25,4.0,106.9759625,117.36,2.2073348,101.31105006666668,642.8,293.4,31.4,109.74856846666668,95.51666666666668,103.18322263333334,36042.0,40048.0,624.9,1037.6,127657.7,-5.46534,-3.4168992,77.0759838,18.3362788,20.726573,47.0410471,63.1798828,90692.5,21913.6,26199.1,49079.7,61533.3,96.44
2011Q3,37.488170250618126,1.5,4.0,107.410287,113.34,1.7695816,101.42879503333334,648.6,293.8,31.2,105.33693406666669,95.43333333333334,103.07799496666668,34444.0,36103.0,613.2,1100.6,127331.2,3.4873165,-1.3947341,72.8152108,17.088814,26.2981789,50.0568318,66.2590355,87071.7,20836.8,29847.3,54182.0,66115.2,95.11666666666667
2011Q4,37.38883194431773,1.0,4.0,108.0945383,109.39666666666666,0.4803977,100.60438913333331,639.3,298.0,31.8,102.8789767,96.41,103.24160776666668,35258.0,37350.0,620.7,1104.9,130895.8,2.2552155,-1.6821439,69.6262054,17.262962,32.3440419,44.5273634,63.7605727,88426.4,21929.3,37311.5,50473.6,68672.5,95.41666666666669
2012Q1,39.23712279926912,1.0,4.0,107.359631,118.49,0.0320758,100.83328173333332,643.6,297.3,31.6,93.8084499,96.80333333333331,102.90206346666666,31809.0,36328.0,506.6,992.0,119798.2,-6.5475262,-4.3458734,77.2023885,20.6533332,25.3510887,45.5054013,68.7120193,82325.5,21907.0,34593.6,44910.7,64428.4,96.31
2012Q2,38.36045429973442,1.0,3.73,106.7964568,108.41666666666669,-1.0368604,99.47461316666666,648.2,294.2,31.3,99.0298326,97.99333333333334,102.59293736666666,35143.0,38650.0,588.8,1063.9,128239.2,-3.7873095,-3.0373393,77.8598147,18.8438884,24.8097008,44.4154789,65.9287096,91982.6,22082.9,33467.9,49029.7,68981.9,97.37
2012Q3,39.19126376770201,0.75,3.73,106.6547394,109.61333333333334,-1.0971217,100.240174,652.5,288.2,30.7,96.65268476666668,97.95666666666666,102.6439131,35457.0,39424.0,596.0,1090.9,127717.9,3.2534139,-3.2120209,70.6846212,17.3081532,29.5297025,46.8671663,64.3894812,89792.3,21605.8,32504.3,56190.1,72977.8,97.07
2012Q4,39.87106727680362,0.75,3.73,106.4566555,110.08666666666666,-1.0271268,100.3523729,657.8,290.3,30.6,99.05464403333332,98.77333333333333,102.45155783333333,35706.0,41438.0,615.8,1168.2,128837.8,-6.1425492,-4.6318668,70.6058275,18.1175324,35.1719657,44.6696361,68.5654465,89899.8,22610.7,40561.6,53092.4,76797.9,98.27333333333333
2013Q1,42.701223225577436,0.75,3.42,106.7472384,112.49333333333334,-1.8750378,101.10878736666666,668.9,284.8,29.9,105.7921026,98.72666666666667,101.98742713333333,29932.0,41346.0,511.2,963.7,123633.0,-6.1203303,-10.4636591,80.6395721,20.2912847,19.3989309,42.9021024,63.2319817,86656.5,20830.7,26900.5,44114.3,58769.9,98.76
2013Q2,37.333983946700116,0.5,3.21,107.4652129,102.57666666666668,-0.0171984,101.75042773333332,678.4,273.9,28.8,103.7506419,99.53333333333336,101.57165773333334,36115.0,38507.0,598.4,1084.7,131856.3,-5.3308698,-1.8732473,75.4357923,16.8622795,28.1720881,41.7817933,62.2519533,95429.1,21768.6,36306.6,53158.9,75624.8,101.10333333333334
2013Q3,38.81270436469172,0.5,3.25,108.0556636,110.27,0.6742338,101.04023353333332,682.4,275.0,28.7,102.01200856666668,99.42333333333332,101.49798196666666,36981.0,38944.0,612.5,1054.7,133963.6,6.2172402,-1.4976501,67.0623016,16.2016296,30.0321198,45.6796265,58.9756775,88952.9,22461.5,35097.9,60550.5,74682.4,99.85666666666668
2013Q4,39.14499073722364,0.25,3.25,110.1600384,109.21,0.9924833,100.74948293333334,685.5,275.2,28.7,101.59694993333332,99.71999999999998,100.95841516666668,37220.0,40708.0,652.9,1135.2,129898.7,-2.1945265,-2.6021306,65.5945809,17.1235564,35.8732207,43.1042046,61.6956373,89549.9,23575.1,43518.2,57783.6,80247.3,99.90333333333332
2014Q1,43.771327511517,0.25,3.25,111.2738034,108.16666666666669,1.9568082,99.7175607,686.3,272.1,28.4,103.6771291,99.49,100.7738319,32291.0,43428.0,588.8,1060.0,127765.5,-5.4916345,-9.2277966,70.6421509,18.6907416,29.3412777,44.5498663,63.2241194,86804.4,22974.3,37447.9,52776.2,72674.8,99.98333333333332
2014Q2,38.693780747395635,0.15,3.25,111.8030014,109.7,1.2428032,100.55289653333334,687.4,270.3,28.2,105.57227626666668,100.22333333333334,100.69327743333334,36257.0,39878.0,699.6,1147.4,137647.4,-3.6414559,-2.6969616,72.9806304,16.5897028,29.9356781,46.6034372,66.109523,97547.6,22557.0,40539.8,61220.2,84350.2,100.03666666666668
2014Q3,38.3513178057542,0.05,3.25,112.2824446,101.82333333333334,1.5265746,100.79637666666667,690.9,267.4,27.9,105.38823683333334,99.91,100.4896212,36016.0,38712.0,729.8,1182.8,136452.9,6.4706737,-2.010329,68.6587765,15.5561885,29.084152,50.8569997,64.1561167,91112.7,21227.4,38014.9,67993.4,82172.4,99.61666666666667
2014Q4,42.0241145962259,0.05,3.25,111.8361361,76.40333333333334,1.755133,102.77653896666668,696.0,265.4,27.6,104.68610143333336,99.97,100.25101656666668,41365.0,46045.0,765.9,1249.6,136336.2,0.6851114,-3.377313,67.1072809,17.7497281,32.6467814,48.3095033,65.8130773,93009.2,24556.8,40957.8,69148.0,91057.9,99.83333333333331
2015Q1,40.924161893990245,0.05,3.25,112.1329242,53.91666666666666,2.1606317,102.13172333333334,697.2,262.1,27.4,101.65202983333334,99.20333333333332,99.71121543333334,37779.0,44080.0,665.3,1092.5,131639.1,-2.860925,-4.9058155,70.5978072,17.8767574,26.9162734,47.1166947,62.5074549,89640.7,22868.4,39558.3,57921.3,78580.0,99.62
2015Q2,40.10842485198971,0.05,3.25,112.3858215,61.69333333333333,2.3338698,103.3415022,699.6,256.6,26.9,100.17528346666666,100.52333333333333,100.29937836666666,40352.0,43572.0,783.6,1224.6,138898.8,-3.9687371,-2.3196524,74.3489665,17.0956943,25.5087567,48.8547617,65.8081792,101827.0,23634.6,36654.1,68245.6,91317.7,100.61666666666667
2015Q3,41.17850407614611,0.05,3.25,112.7915164,50.23333333333333,2.232888,103.339766,711.4,243.2,25.5,106.21605873333334,100.15333333333336,100.24376783333334,39314.0,43667.0,770.5,1189.3,142990.7,5.2002804,-3.0316199,66.1637646,16.360301,28.9924687,50.2531573,61.7697612,95644.5,23594.6,38513.7,73567.9,88416.2,100.12
2015Q4,41.2401502985131,0.05,3.25,112.8513412,43.57,2.6293792,102.01041093333332,715.7,233.8,24.7,111.73754483333336,100.12333333333332,100.15335496666668,43762.0,49313.0,827.6,1363.3,145425.0,-5.4566367,-3.7477965,64.7567376,16.6809687,39.3829875,48.5659328,69.3866266,97685.8,24792.5,55215.5,72688.3,104785.5,99.64
2016Q1,40.6692130972217,0.0,4.0,113.033082,33.696666666666665,1.887327,102.62282673333334,714.4,231.4,24.5,110.68316976666668,99.24666666666668,100.044305,40583.0,46218.0,782.4,1183.4,133515.1,-1.8634416,-4.1523251,71.5289031,16.7692774,24.7663534,50.780615,63.8452225,91987.0,22642.9,43114.8,65586.8,89816.4,99.76666666666668
2016Q2,36.85714539310989,0.0,4.0,108.7877098,45.52333333333333,2.4544785,101.62484306666666,720.7,227.7,24.0,101.4459271,100.42,99.89711193333332,41422.0,42729.0,857.6,1363.7,142418.1,-8.5163855,-0.8950246,70.068719,15.2384279,32.6694949,49.3976902,67.3743319,102467.4,21874.5,48154.7,71967.4,102045.9,100.44666666666669
2016Q3,38.392592390253036,0.0,4.0,107.2768169,45.78666666666667,1.615289,101.7088827,728.0,222.0,23.4,104.94590386666668,100.42,100.2662049,43808.0,45953.0,937.8,1352.7,147591.0,4.4959208,-1.3921448,63.6109575,14.523867,32.9681306,53.4437574,64.5466476,101463.5,21935.9,44981.1,82070.1,102859.6,100.64333333333332
2016Q4,41.09909349035546,0.0,3.75,107.0262804,49.18666666666667,1.831208,102.14083753333334,731.1,219.1,23.1,98.30487053333331,100.89333333333332,100.76930403333334,43543.0,50507.0,951.6,1442.4,151350.4,-4.7384384,-4.380439,63.293758,15.3410974,38.5281121,49.0330514,66.1960819,103805.3,23796.8,54986.4,77538.4,108776.6,100.08666666666666
2017Q1,38.8142563,0.0,3.25,106.6133141,53.68,3.0301644,102.26677643333332,734.0,218.6,23.0,98.40545336666666,101.0,101.76696756666666,45511.0,48716.2,922.7,1382.9,138776.4,-5.4810495,-2.2345839,64.8343757,16.074475,34.6589178,53.7573177,69.3251559,92945.0,22186.0,52225.4,69407.8,98067.2,100.61333333333334
2017Q2,38.7874904,0.0,3.25,109.5349181,49.67,2.2136466,102.2795524,739.9,215.8,22.6,103.7680968,102.11333333333334,101.68668806666666,46840.7,51533.9,1035.2,1452.8,142515.1,-3.4204356,-3.1148538,70.9634729,15.1125361,28.5634453,56.0353112,70.6747655,106004.7,21691.0,41554.8,77980.7,104835.1,102.58666666666666
2017Q3,38.5428862,0.0,3.25,109.8387298,52.10999999999999,2.9413658,102.91771666666666,743.4,211.4,22.1,97.51650963333331,102.11666666666667,101.68944313333334,47564.5,50425.7,1027.3,1433.1,147869.7,7.4877632,-1.7925443,65.1785809,13.7459301,29.565578,56.4625757,64.9526647,103249.6,20927.4,38738.1,88118.6,103150.0,103.00666666666666
2017Q4,39.3797654,0.0,3.25,109.2103034,61.53,2.976037,103.09689813333334,745.2,208.5,21.9,100.933087,102.62333333333332,101.71484253333334,51448.5,58142.3,1089.4,1593.0,151930.7,-2.2864757,-4.0721226,65.7174091,14.878657,36.2197966,54.2637809,71.0796436,105867.9,23132.6,54503.7,86459.5,118582.8,103.18
2018Q1,39.7390445,0.0,3.0,109.3966791,66.80666666666666,2.2209736,104.70203116666666,749.9,206.7,21.6,105.34042800000002,102.54666666666668,101.53141213333332,46186.1,48542.9,1058.6,1521.4,139709.0,-5.512202,-1.559706,65.4222814,15.1367853,34.0473603,57.4005959,72.0070229,95513.9,21886.5,49298.5,77237.8,104683.2,103.21
2018Q2,40.0147459,0.0,3.0,109.7178126,74.5,2.4479632,106.15508786666668,755.0,202.4,21.2,104.9140937,104.01333333333332,101.8606465,50804.2,51208.5,1205.6,1608.8,146515.3,1.479879,-0.248181,69.1107042,14.5002035,26.8711331,59.3914992,69.8736014,108557.8,22365.2,38585.7,87298.5,110315.1,104.97333333333334
2018Q3,40.0328004,0.0,2.75,110.1030588,75.22333333333334,1.7563206,105.5012938,759.4,199.3,20.8,105.03992866666664,104.36666666666667,102.2034419,48789.5,50949.1,1232.7,1628.1,151851.8,7.8393841,-1.2895328,65.5782029,13.85173,27.4514171,62.8613227,69.7427323,107738.6,21946.3,39480.1,96217.1,113753.5,105.29666666666668
2018Q4,40.4250172,0.0,2.5,110.2681151,67.71333333333332,1.7979684,106.61492146666669,771.8,185.8,19.4,106.407565,104.64,101.96540513333332,55097.1,57297.9,1385.8,1860.6,159755.3,-3.2564103,-1.2267832,63.5121742,13.7716003,40.3903097,61.4528195,79.1269594,111293.8,23085.5,62786.4,102440.5,141460.5,105.17666666666666
2019Q1,38.6027128,0.0,2.25,109.7300376,63.17,1.9719301,104.61013426666666,789.4,171.3,17.9,108.93704173333332,104.17,101.58282713333334,49024.9,52284.9,1247.2,1720.3,143614.6,-6.5662701,-2.0660384,64.6822769,14.7634925,34.4996733,63.8682197,77.8136623,99117.3,22275.7,49110.3,92017.1,120158.0,105.19333333333331
2019Q2,38.8845971,0.0,2.25,109.8553429,68.92333333333333,1.7219692,104.80945346666664,794.3,168.2,17.5,101.3502577,105.75666666666666,101.67653563333332,53078.3,58370.8,1351.3,1787.3,155447.1,-1.8887656,-3.0553825,67.4907877,14.0540091,29.7067468,61.3923192,72.643805,112413.3,22997.7,44106.7,98525.5,122981.3,106.44
2019Q3,39.4618066,0.0,2.25,109.5024575,61.93,2.4290278,105.34062483333332,799.5,164.7,17.1,107.23297773333331,105.74,101.31607723333332,53646.4,55225.0,1370.3,1798.7,158436.5,6.0060717,-0.8876314,64.7436153,13.0736977,30.6313226,64.5383232,72.9869026,111451.9,21947.3,47839.4,103783.9,127443.3,105.42
2019Q4,40.4484647,0.0,2.25,110.4535293,63.41,1.4128591,105.6888547,807.3,161.2,16.6,98.7239554,106.00666666666666,101.3063779,61538.0,66263.3,1378.0,1989.4,163710.3,-9.5961016,-2.5704741,65.0678154,14.180283,41.8556503,60.0507861,81.1544803,115950.1,24256.8,67213.6,101107.1,147039.1,104.64
2020Q1,42.2138162,0.0,2.0,110.1440021,50.44,-2.158596,111.36427243333333,811.1,156.6,16.2,96.7855442,105.74666666666668,101.5145767,49088.0,56444.1,1135.3,1679.4,143160.1,-5.601824,-4.5372595,64.8836557,16.6695142,32.9196646,57.7473146,72.2201491,101984.3,24601.8,44803.7,86400.8,115150.2,105.1
2020Q2,51.2651602,0.0,1.5,108.7954356,29.343333333333334,-13.18161,105.64725036666668,793.4,159.6,16.8,74.79091503333333,106.50333333333332,100.70601446666667,43243.3,61569.2,880.4,1232.1,131482.8,-3.257501,-12.6820907,73.5625478,19.3547918,17.6198701,50.1761219,60.7134009,101132.5,25186.6,26101.0,67421.6,86405.6,106.74666666666668
2020Q3,51.373868,0.0,1.5,109.4929521,42.96333333333333,-3.8367385,109.11145053333333,785.5,155.6,16.5,92.43508673333334,106.27,100.50152473333333,50998.9,60838.8,1353.7,1755.5,151546.9,-1.3036575,-5.68096,65.1823468,16.125084,30.1763656,61.2379654,72.7217618,107435.8,24838.9,46951.1,95509.2,123920.0,107.53333333333336
2020Q4,50.8459136,0.0,1.5,108.0226493,44.29,-3.0481756,107.358877,789.6,152.0,16.1,97.81415713333332,106.28333333333336,100.2609621,56970.3,76063.9,1450.3,1956.3,165894.7,-1.8790844,-10.0787993,62.0829357,15.363708,36.4917822,60.416262,74.3546878,112756.1,25796.5,58947.9,102874.5,135926.1,107.52333333333333
