"False","(m) Average monthly gross wages total","False","Hungary","in %, period average","90517","Hungary","False","False","90407","(m) Imports of goods and services","in % of GDP","(a) Population total","False","(m) Central bank policy rate","","313","32794","90869","False","False","in % of GDP","Hungary","Hungary","(m) Industrial output (BCD - NACE Rev. 2)","32208","","Hungary","90913","144399","Hungary","in % of GDP","False","EU - 27 countries (from 2020)","         lid                reporter             indicator                        unit
0      15343                 Albania  (a) Population total  th persons, period average
1      76972                 Belarus  (a) Population total  th persons, period average
2      22184  Bosnia and Herzegovina  (a) Population total  th persons, period average
3      15800                Bulgaria  (a) Population total  th persons, period average
4      20000                 Croatia  (a) Population total  th persons, period average
...      ...                     ...                   ...                         ...
60750  55767         Other countries        (m) helpseries                      m-help
60751      2         Other countries        (m) helpseries                        help
60752      4         Other countries        (m) helpseries                        help
60753      5         Other countries        (m) helpseries                        help
60754      8         Other countries        (m) helpseries                        help

[60755 rows x 4 columns]","77812","(a) Population total","False","NCU m, 2015 reference prices (prev. year prices, incl. 'euro fixed' series)","(m) General gov. budget (ESA'10, EDP) - revenues","144396","(m) Government final consumption expenditure","index, monthly average, 2015 = 100","","real growth rate to corresponding period of previous year in %","(m) Exports of goods and services","Hungary","th persons, period average","False","(m) Loans households (S14)","","","False","False","False","False","(m) Unemployment, LFS","False","EUR m","Hungary","NCU m (incl. 'euro fixed' series)","Hungary","EUR m","1713","False","Hungary","(m) Consumer prices","index nominal, corresponding period of previous year = 100","False","index, corresponding period of previous year = 100","(m) General government gross debt, total","False","Hungary","87300","False","90341","% p.a., end of period","Hungary","(a) Population total","(a) Population total","32693","NCU m (incl. 'euro fixed' series)","(m) Government final consumption expenditure","101874","(a) Population total","False","(m) Imports of goods and services","False","(m) 1.A.a. Goods imports, fob, debit","761","","77811","in % of GDP","Hungary","in % of GDP","False","index real, corresponding period of previous year = 100","Hungary","False","Hungary","Hungary","Hungary","87263","False","(m) Household final consumption expenditure","                                             excel_eq     lid   reporter        variable
0                                                 NaN  144396  eu27_2020      eu_gdp_yoy
1                                                 NaN   77811         eu         eu_hicp
2                       SubScal(L_eup1p1tscx>mdb,100)   77812         eu     eu_hicp_yoy
3                                                 NaN  144399         ea           eu_ir
4                                                 NaN  101874         us             oil
5              SubScal(CPPY=100(L_hubg21n_q>mdb),100)   32794         hu     gov_exp_yoy
6              SubScal(CPPY=100(L_hubg11n_q>mdb),100)   32793         hu     gov_rev_yoy
7                                                 NaN   89166         hu         gov_bal
8            SubScal(CPPY=100(L_hug11tr15_q>mdb),100)   88640         hu         gdp_yoy
9            SubScal(CPPY=100(L_hug222r15_q>mdb),100)   90869         hu        cons_yoy
10           SubScal(CPPY=100(L_hug223r15_q>mdb),100)   90913         hu    gov_cons_yoy
11           SubScal(CPPY=100(L_hug224r15_q>mdb),100)   90935         hu         inv_yoy
12           SubScal(CPPY=100(L_hug228r15_q>mdb),100)   90979         hu     exp_gdp_yoy
13           SubScal(CPPY=100(L_hug229r15_q>mdb),100)   91001         hu     imp_gdp_yoy
14                                                NaN   32647         hu             emp
15                                                NaN   32675         hu           unemp
16                                                NaN   32693         hu      unemp_rate
17                      SubScal(L_huw11_gccx>mdb,100)     313         hu       wages_yoy
18                                                NaN     761         hu              ir
19                                                NaN    1713         hu             cpi
20                                                NaN     962         hu              er
21                     SubScal(L_hua1211tscx>mdb,100)   32208         hu         ind_yoy
22  SubScal(CPPY=100(AddNull(L_hulago2e_q>mdb,L_hu...   87263         hu     exp_nom_yoy
23  SubScal(CPPY=100(AddNull(L_hulago3e_q>mdb,L_hu...   87300         hu     imp_nom_yoy
24                                                NaN   88732         hu          ca_gdp
25         AddNull(L_hug222px_q>mdb,L_hug22zpx_q>mdb)   90341         hu      cons_share
26                                                NaN   90385         hu  gov_cons_share
27                                                NaN   90407         hu       inv_share
28                                                NaN   90495         hu   exp_gdp_share
29                                                NaN   90517         hu   imp_gdp_share
30                      SubScal(L_hufls14scx>mdb,100)   89615         hu        loans_hh
31                                                NaN  144766         hu        pub_debt","False","90385","False","Hungary","32675","Hungary","% p.a., period average","Hungary","","Hungary","index, monthly average, 2015 = 100","European Union evolutionary","Hungary","","(m) Consumer prices","88640","","NCU m, 2015 reference prices (prev. year prices, incl. 'euro fixed' series)","NCU m, 2015 reference prices (prev. year prices, incl. 'euro fixed' series)","Hungary","90935","Hungary","(m) General gov. budget (ESA'10, EDP) - balance","in % of GDP","Hungary","32793","","in % of GDP","False","Euro area evolutionary","89615","(m) Current account","False","False","False","(m) Household final consumption expenditure","Hungary","91001","(m) Gross domestic product total","Hungary","th persons, period average","False","(m) Gross capital formation","144766","(m) Unemployment rate, LFS","False","                 x
0           ca_gdp
1       cons_share
2         cons_yoy
3              cpi
4          cpi_yoy
5         dum_2022
6          dum_lfs
7              emp
8          emp_yoy
9       eu_gdp_yoy
10         eu_hicp
11     eu_hicp_yoy
12           eu_ir
13   exp_gdp_share
14     exp_gdp_yoy
15     exp_nom_yoy
16         gdp_yoy
17         gov_bal
18  gov_cons_share
19    gov_cons_yoy
20     gov_exp_yoy
21     gov_rev_yoy
22   imp_gdp_share
23     imp_gdp_yoy
24     imp_nom_yoy
25         ind_yoy
26       inv_share
27         inv_yoy
28              ir
29            lcpi
30            lemp
31        leu_hicp
32        loans_hh
33            loil
34          lunemp
35             oil
36        pub_debt
37           unemp
38      unemp_rate
39       wages_yoy","(m) Gross domestic product total","False","False","False","False","False","89166","Hungary","32647","True","(a) Population total","90979","True","Hungary","Hungary","(m) Central bank policy rate","(a) Population total","(a) Population total","NCU m, 2015 reference prices (prev. year prices, incl. 'euro fixed' series)","(m) Consumer prices","(a) Population total","","in % of GDP","NCU m, 2015 reference prices (prev. year prices, incl. 'euro fixed' series)","(m) 1.A.a. Goods exports, fob, credit","Hungary","Hungary","(m) Exports of goods and services","90495","88732","False","(m) General gov. budget (ESA'10, EDP) - expenditures","NCU m, 2015 reference prices (prev. year prices, incl. 'euro fixed' series)","index nominal, corresponding period of previous year = 100","","{'HR':                                              excel_eq     lid   reporter        variable
0                                                 NaN  144396  EU27_2020      EU_GDP_yoy
1                                                 NaN   77811         EU         EU_HICP
2                       SubScal(L_eup1p1tscx>mdb,100)   77812         EU     EU_HICP_yoy
3                                                 NaN   91417         EA           EU_IR
4                                                 NaN  101874         US             oil
5              SubScal(CPPY=100(L_hrbg21n_q>mdb),100)   74548         HR     gov_exp_yoy
6              SubScal(CPPY=100(L_hrbg11n_q>mdb),100)   74547         HR     gov_rev_yoy
7                                                 NaN   89165         HR         gov_bal
8            SubScal(CPPY=100(L_hrg11tr15_q>mdb),100)   88628         HR         GDP_yoy
9            SubScal(CPPY=100(L_hrg222r15_q>mdb),100)   90868         HR        cons_yoy
10           SubScal(CPPY=100(L_hrg223r15_q>mdb),100)   90912         HR    gov_cons_yoy
11           SubScal(CPPY=100(L_hrg224r15_q>mdb),100)   90934         HR         inv_yoy
12           SubScal(CPPY=100(L_hrg228r15_q>mdb),100)   90978         HR     exp_gdp_yoy
13           SubScal(CPPY=100(L_hrg229r15_q>mdb),100)   91000         HR     imp_gdp_yoy
14                                                NaN   32654         HR             emp
15                                                NaN   32684         HR           unemp
16                                                NaN   32701         HR      unemp_rate
17                      SubScal(L_hrw11_tccx>mdb,100)     312         HR       wages_yoy
18                                                NaN     781         HR              IR
19                                                NaN   74567         HR             CPI
20                                                NaN     960         HR              ER
21                     SubScal(L_hra1211tscx>mdb,100)   32375         HR         ind_yoy
22  SubScal(CPPY=100(AddNull(L_hrlago2e_q>mdb,L_hr...   87261         HR     exp_nom_yoy
23  SubScal(CPPY=100(AddNull(L_hrlago3e_q>mdb,L_hr...   87298         HR     imp_nom_yoy
24                                                NaN   88730         HR          CA_gdp
25         AddNull(L_hrg222px_q>mdb,L_hrg22zpx_q>mdb)   90340         HR      cons_share
26                                                NaN   90384         HR  gov_cons_share
27                                                NaN   90406         HR       inv_share
28                                                NaN   90494         HR   exp_gdp_share
29                                                NaN   90516         HR   imp_gdp_share
30                      SubScal(L_hrfls14scx>mdb,100)   89614         HR        loans_HH
31                                                NaN  144765         HR        pub_debt, 'EE':                                              excel_eq     lid   reporter        variable
0                                                 NaN  144396  EU27_2020      EU_GDP_yoy
1                                                 NaN   77811         EU         EU_HICP
2                       SubScal(L_eup1p1tscx>mdb,100)   77812         EU     EU_HICP_yoy
3                                                 NaN  144399         EA           EU_IR
4                                                 NaN  101874         US             oil
5              SubScal(CPPY=100(L_eebg21n_q>mdb),100)   32791         EE     gov_exp_yoy
6              SubScal(CPPY=100(L_eebg11n_q>mdb),100)   32790         EE     gov_rev_yoy
7                                                 NaN   89164         EE         gov_bal
8            SubScal(CPPY=100(L_eeg11tr15_q>mdb),100)   88636         EE         GDP_yoy
9            SubScal(CPPY=100(L_eeg222r15_q>mdb),100)   90867         EE        cons_yoy
10           SubScal(CPPY=100(L_eeg223r15_q>mdb),100)   90911         EE    gov_cons_yoy
11           SubScal(CPPY=100(L_eeg224r15_q>mdb),100)   90933         EE         inv_yoy
12           SubScal(CPPY=100(L_eeg228r15_q>mdb),100)   90977         EE     exp_gdp_yoy
13           SubScal(CPPY=100(L_eeg229r15_q>mdb),100)   90999         EE     imp_gdp_yoy
14                                                NaN   32646         EE             emp
15                                                NaN   32672         EE           unemp
16                                                NaN   32692         EE      unemp_rate
17                    SubScal(L_eew11_tccx_q>mdb,100)   32778         EE       wages_yoy
18                                                NaN     763         EE              IR
19                                                NaN     576         EE             CPI
20                                                NaN     969         EE              ER
21                     SubScal(L_eea1211tscx>mdb,100)   32213         EE         ind_yoy
22  SubScal(CPPY=100(AddNull(L_eelago2e_q>mdb,L_ee...   87258         EE     exp_nom_yoy
23  SubScal(CPPY=100(AddNull(L_eelago3e_q>mdb,L_ee...   87295         EE     imp_nom_yoy
24                                                NaN   88728         EE          CA_gdp
25         AddNull(L_eeg222px_q>mdb,L_eeg22zpx_q>mdb)   90339         EE      cons_share
26                                                NaN   90383         EE  gov_cons_share
27                                                NaN   90405         EE       inv_share
28                                                NaN   90493         EE   exp_gdp_share
29                                                NaN   90515         EE   imp_gdp_share
30                      SubScal(L_eefls14scx>mdb,100)   89613         EE        loans_HH
31                                                NaN  144764         EE        pub_debt, 'LT':                                              excel_eq     lid   reporter        variable
0                                                 NaN  144396  EU27_2020      EU_GDP_yoy
1                                                 NaN   77811         EU         EU_HICP
2                       SubScal(L_eup1p1tscx>mdb,100)   77812         EU     EU_HICP_yoy
3                                                 NaN  144399         EA           EU_IR
4                                                 NaN  101874         US             oil
5              SubScal(CPPY=100(L_ltbg21n_q>mdb),100)   32800         LT     gov_exp_yoy
6              SubScal(CPPY=100(L_ltbg11n_q>mdb),100)   32799         LT     gov_rev_yoy
7                                                 NaN   89167         LT         gov_bal
8            SubScal(CPPY=100(L_ltg11tr15_q>mdb),100)   88652         LT         GDP_yoy
9            SubScal(CPPY=100(L_ltg222r15_q>mdb),100)   90871         LT        cons_yoy
10           SubScal(CPPY=100(L_ltg223r15_q>mdb),100)   90915         LT    gov_cons_yoy
11           SubScal(CPPY=100(L_ltg224r15_q>mdb),100)   90937         LT         inv_yoy
12           SubScal(CPPY=100(L_ltg228r15_q>mdb),100)   90981         LT     exp_gdp_yoy
13           SubScal(CPPY=100(L_ltg229r15_q>mdb),100)   91003         LT     imp_gdp_yoy
14                                                NaN   32649         LT             emp
15                                                NaN   32679         LT           unemp
16                                                NaN   32695         LT      unemp_rate
17                    SubScal(L_ltw11_tccx_q>mdb,100)   32780         LT       wages_yoy
18                                                NaN     765         LT              IR
19                                                NaN     578         LT             CPI
20                                                NaN     971         LT              ER
21                     SubScal(L_lta1211tscx>mdb,100)   32215         LT         ind_yoy
22  SubScal(CPPY=100(AddNull(L_ltlago2e_q>mdb,L_lt...   87265         LT     exp_nom_yoy
23  SubScal(CPPY=100(AddNull(L_ltlago3e_q>mdb,L_lt...   87302         LT     imp_nom_yoy
24                                                NaN   88736         LT          CA_gdp
25         AddNull(L_ltg222px_q>mdb,L_ltg22zpx_q>mdb)   90343         LT      cons_share
26                                                NaN   90387         LT  gov_cons_share
27                                                NaN   90409         LT       inv_share
28                                                NaN   90497         LT   exp_gdp_share
29                                                NaN   90519         LT   imp_gdp_share
30                      SubScal(L_ltfls14scx>mdb,100)   89617         LT        loans_HH
31                                                NaN  144768         LT        pub_debt, 'LV':                                              excel_eq     lid   reporter        variable
0                                                 NaN  144396  EU27_2020      EU_GDP_yoy
1                                                 NaN   77811         EU         EU_HICP
2                       SubScal(L_eup1p1tscx>mdb,100)   77812         EU     EU_HICP_yoy
3                                                 NaN  144399         EA           EU_IR
4                                                 NaN  101874         US             oil
5              SubScal(CPPY=100(L_lvbg21n_q>mdb),100)   32797         LV     gov_exp_yoy
6              SubScal(CPPY=100(L_lvbg11n_q>mdb),100)   32796         LV     gov_rev_yoy
7                                                 NaN   89168         LV         gov_bal
8            SubScal(CPPY=100(L_lvg11tr15_q>mdb),100)   88648         LV         GDP_yoy
9            SubScal(CPPY=100(L_lvg222r15_q>mdb),100)   90872         LV        cons_yoy
10           SubScal(CPPY=100(L_lvg223r15_q>mdb),100)   90916         LV    gov_cons_yoy
11           SubScal(CPPY=100(L_lvg224r15_q>mdb),100)   90938         LV         inv_yoy
12           SubScal(CPPY=100(L_lvg228r15_q>mdb),100)   90982         LV     exp_gdp_yoy
13           SubScal(CPPY=100(L_lvg229r15_q>mdb),100)   91004         LV     imp_gdp_yoy
14                                                NaN   32648         LV             emp
15                                                NaN   32678         LV           unemp
16                                                NaN   32694         LV      unemp_rate
17                      SubScal(L_lvw11_tccx>mdb,100)   58144         LV       wages_yoy
18                                                NaN     764         LV              IR
19                                                NaN     577         LV             CPI
20                                                NaN     970         LV              ER
21                     SubScal(L_lva1211tscx>mdb,100)   32214         LV         ind_yoy
22  SubScal(CPPY=100(AddNull(L_lvlago2e_q>mdb,L_lv...   87267         LV     exp_nom_yoy
23  SubScal(CPPY=100(AddNull(L_lvlago3e_q>mdb,L_lv...   87304         LV     imp_nom_yoy
24                                                NaN   88738         LV          CA_gdp
25         AddNull(L_lvg222px_q>mdb,L_lvg22zpx_q>mdb)   90344         LV      cons_share
26                                                NaN   90388         LV  gov_cons_share
27                                                NaN   90410         LV       inv_share
28                                                NaN   90498         LV   exp_gdp_share
29                                                NaN   90520         LV   imp_gdp_share
30                      SubScal(L_lvfls14scx>mdb,100)   89618         LV        loans_HH
31                                                NaN  144767         LV        pub_debt, 'SK':                                              excel_eq     lid   reporter        variable
0                                                 NaN  144396  EU27_2020      EU_GDP_yoy
1                                                 NaN   77811         EU         EU_HICP
2                       SubScal(L_eup1p1tscx>mdb,100)   77812         EU     EU_HICP_yoy
3                                                 NaN  144399         EA           EU_IR
4                                                 NaN  101874         US             oil
5              SubScal(CPPY=100(L_skbg21n_q>mdb),100)   32809         SK     gov_exp_yoy
6              SubScal(CPPY=100(L_skbg11n_q>mdb),100)   32808         SK     gov_rev_yoy
7                                                 NaN   89172         SK         gov_bal
8            SubScal(CPPY=100(L_skg11tr15_q>mdb),100)   88680         SK         GDP_yoy
9            SubScal(CPPY=100(L_skg222r15_q>mdb),100)   90880         SK        cons_yoy
10           SubScal(CPPY=100(L_skg223r15_q>mdb),100)   90924         SK    gov_cons_yoy
11           SubScal(CPPY=100(L_skg224r15_q>mdb),100)   90946         SK         inv_yoy
12           SubScal(CPPY=100(L_skg228r15_q>mdb),100)   90990         SK     exp_gdp_yoy
13           SubScal(CPPY=100(L_skg229r15_q>mdb),100)   91012         SK     imp_gdp_yoy
14                                                NaN   32652         SK             emp
15                                                NaN   32682         SK           unemp
16                                                NaN   32699         SK      unemp_rate
17                    SubScal(L_skw11_tccx_q>mdb,100)   53413         SK       wages_yoy
18                                                NaN     785         SK              IR
19                                                NaN     574         SK             CPI
20                                                NaN     966         SK              ER
21                     SubScal(L_ska1211tscx>mdb,100)   32211         SK         ind_yoy
22  SubScal(CPPY=100(AddNull(L_sklago2e_q>mdb,L_sk...   87281         SK     exp_nom_yoy
23  SubScal(CPPY=100(AddNull(L_sklago3e_q>mdb,L_sk...   87318         SK     imp_nom_yoy
24                                                NaN   88753         SK          CA_gdp
25         AddNull(L_skg222px_q>mdb,L_skg22zpx_q>mdb)   90352         SK      cons_share
26                                                NaN   90396         SK  gov_cons_share
27                                                NaN   90418         SK       inv_share
28                                                NaN   90506         SK   exp_gdp_share
29                                                NaN   90528         SK   imp_gdp_share
30                      SubScal(L_skfls14scx>mdb,100)   89626         SK        loans_HH
31                                                NaN  144771         SK        pub_debt, 'SI':                                              excel_eq     lid   reporter        variable
0                                                 NaN  144396  EU27_2020      EU_GDP_yoy
1                                                 NaN   77811         EU         EU_HICP
2                       SubScal(L_eup1p1tscx>mdb,100)   77812         EU     EU_HICP_yoy
3                                                 NaN  144399         EA           EU_IR
4                                                 NaN  101874         US             oil
5              SubScal(CPPY=100(L_sibg21n_q>mdb),100)   32812         SI     gov_exp_yoy
6              SubScal(CPPY=100(L_sibg11n_q>mdb),100)   32811         SI     gov_rev_yoy
7                                                 NaN   89171         SI         gov_bal
8            SubScal(CPPY=100(L_sig11tr15_q>mdb),100)   88684         SI         GDP_yoy
9            SubScal(CPPY=100(L_sig222r15_q>mdb),100)   90879         SI        cons_yoy
10           SubScal(CPPY=100(L_sig223r15_q>mdb),100)   90923         SI    gov_cons_yoy
11           SubScal(CPPY=100(L_sig224r15_q>mdb),100)   90945         SI         inv_yoy
12           SubScal(CPPY=100(L_sig228r15_q>mdb),100)   90989         SI     exp_gdp_yoy
13           SubScal(CPPY=100(L_sig229r15_q>mdb),100)   91011         SI     imp_gdp_yoy
14                                                NaN   32653         SI             emp
15                                                NaN   32683         SI           unemp
16                                                NaN   32700         SI      unemp_rate
17                      SubScal(L_siw11_tccx>mdb,100)     317         SI       wages_yoy
18                                                NaN     786         SI              IR
19                                                NaN     575         SI             CPI
20                                                NaN     967         SI              ER
21                     SubScal(L_sia1211tscx>mdb,100)   32212         SI         ind_yoy
22  SubScal(CPPY=100(AddNull(L_silago2e_q>mdb,L_si...   87279         SI     exp_nom_yoy
23  SubScal(CPPY=100(AddNull(L_silago3e_q>mdb,L_si...   87316         SI     imp_nom_yoy
24                                                NaN   88751         SI          CA_gdp
25         AddNull(L_sig222px_q>mdb,L_sig22zpx_q>mdb)   90351         SI      cons_share
26                                                NaN   90395         SI  gov_cons_share
