"False","(m) Average monthly gross wages total","False","Hungary","in %, period average","90517","Hungary","False","False","90407","(m) Imports of goods and services","in % of GDP","(a) Population total","False","(m) Central bank policy rate","","313","32794","90869","False","False","in % of GDP","Hungary","Hungary","(m) Industrial output (BCD - NACE Rev. 2)","32208","","Hungary","90913","144399","Hungary","in % of GDP","False","EU - 27 countries (from 2020)","         lid                reporter             indicator                        unit
27                                                NaN   90417         SI       inv_share
28                                                NaN   90505         SI   exp_gdp_share
29                                                NaN   90527         SI   imp_gdp_share
30                      SubScal(L_sifls14scx>mdb,100)   89625         SI        loans_HH
31                                                NaN  144772         SI        pub_debt, 'BG':                                              excel_eq     lid   reporter        variable
0                                                 NaN  144396  EU27_2020      EU_GDP_yoy
1                                                 NaN   77811         EU         EU_HICP
2                       SubScal(L_eup1p1tscx>mdb,100)   77812         EU     EU_HICP_yoy
3                                                 NaN   91417         EA           EU_IR
4                                                 NaN  101874         US             oil
5              SubScal(CPPY=100(L_bgbg21n_q>mdb),100)   32785         BG     gov_exp_yoy
6              SubScal(CPPY=100(L_bgbg11n_q>mdb),100)   32784         BG     gov_rev_yoy
7                                                 NaN   89162         BG         gov_bal
8            SubScal(CPPY=100(L_bgg11tr15_q>mdb),100)   88624         BG         GDP_yoy
9            SubScal(CPPY=100(L_bgg222r15_q>mdb),100)   90864         BG        cons_yoy
10           SubScal(CPPY=100(L_bgg223r15_q>mdb),100)   90908         BG    gov_cons_yoy
11           SubScal(CPPY=100(L_bgg224r15_q>mdb),100)   90930         BG         inv_yoy
12           SubScal(CPPY=100(L_bgg228r15_q>mdb),100)   90974         BG     exp_gdp_yoy
13           SubScal(CPPY=100(L_bgg229r15_q>mdb),100)   90996         BG     imp_gdp_yoy
14                                                NaN   32643         BG             emp
15                                                NaN   32665         BG           unemp
16                                                NaN   32689         BG      unemp_rate
17                      SubScal(L_bgw11_tccx>mdb,100)     311         BG       wages_yoy
18                                                NaN     760         BG              IR
19                                                NaN     570         BG             CPI
20                                                NaN     959         BG              ER
21                     SubScal(L_bga1211tscx>mdb,100)   32206         BG         ind_yoy
22  SubScal(CPPY=100(AddNull(L_bglago2e_q>mdb,L_bg...   87254         BG     exp_nom_yoy
23  SubScal(CPPY=100(AddNull(L_bglago3e_q>mdb,L_bg...   87291         BG     imp_nom_yoy
24                                                NaN   88724         BG          CA_gdp
25         AddNull(L_bgg222px_q>mdb,L_bgg22zpx_q>mdb)   90336         BG      cons_share
26                                                NaN   90380         BG  gov_cons_share
27                                                NaN   90402         BG       inv_share
28                                                NaN   90490         BG   exp_gdp_share
29                                                NaN   90512         BG   imp_gdp_share
30                      SubScal(L_bgfls14scx>mdb,100)   89610         BG        loans_HH
31                                                NaN  144762         BG        pub_debt, 'HU':                                              excel_eq     lid   reporter        variable
0                                                 NaN  144396  EU27_2020      EU_GDP_yoy
1                                                 NaN   77811         EU         EU_HICP
2                       SubScal(L_eup1p1tscx>mdb,100)   77812         EU     EU_HICP_yoy
3                                                 NaN  144399         EA           EU_IR
4                                                 NaN  101874         US             oil
5              SubScal(CPPY=100(L_hubg21n_q>mdb),100)   32794         HU     gov_exp_yoy
6              SubScal(CPPY=100(L_hubg11n_q>mdb),100)   32793         HU     gov_rev_yoy
7                                                 NaN   89166         HU         gov_bal
8            SubScal(CPPY=100(L_hug11tr15_q>mdb),100)   88640         HU         GDP_yoy
9            SubScal(CPPY=100(L_hug222r15_q>mdb),100)   90869         HU        cons_yoy
10           SubScal(CPPY=100(L_hug223r15_q>mdb),100)   90913         HU    gov_cons_yoy
11           SubScal(CPPY=100(L_hug224r15_q>mdb),100)   90935         HU         inv_yoy
12           SubScal(CPPY=100(L_hug228r15_q>mdb),100)   90979         HU     exp_gdp_yoy
13           SubScal(CPPY=100(L_hug229r15_q>mdb),100)   91001         HU     imp_gdp_yoy
14                                                NaN   32647         HU             emp
15                                                NaN   32675         HU           unemp
16                                                NaN   32693         HU      unemp_rate
17                      SubScal(L_huw11_gccx>mdb,100)     313         HU       wages_yoy
18                                                NaN     761         HU              IR
19                                                NaN    1713         HU             CPI
20                                                NaN     962         HU              ER
21                     SubScal(L_hua1211tscx>mdb,100)   32208         HU         ind_yoy
22  SubScal(CPPY=100(AddNull(L_hulago2e_q>mdb,L_hu...   87263         HU     exp_nom_yoy
23  SubScal(CPPY=100(AddNull(L_hulago3e_q>mdb,L_hu...   87300         HU     imp_nom_yoy
24                                                NaN   88732         HU          CA_gdp
25         AddNull(L_hug222px_q>mdb,L_hug22zpx_q>mdb)   90341         HU      cons_share
26                                                NaN   90385         HU  gov_cons_share
27                                                NaN   90407         HU       inv_share
28                                                NaN   90495         HU   exp_gdp_share
29                                                NaN   90517         HU   imp_gdp_share
30                      SubScal(L_hufls14scx>mdb,100)   89615         HU        loans_HH
31                                                NaN  144766         HU        pub_debt, 'PL':                                              excel_eq     lid   reporter        variable
0                                                 NaN  144396  EU27_2020      EU_GDP_yoy
1                                                 NaN   77811         EU         EU_HICP
2                       SubScal(L_eup1p1tscx>mdb,100)   77812         EU     EU_HICP_yoy
3                                                 NaN  144399         EA           EU_IR
4                                                 NaN  101874         US             oil
5              SubScal(CPPY=100(L_plbg21n_q>mdb),100)   32803         PL     gov_exp_yoy
6              SubScal(CPPY=100(L_plbg11n_q>mdb),100)   32802         PL     gov_rev_yoy
7                                                 NaN   89169         PL         gov_bal
8            SubScal(CPPY=100(L_plg11tr15_q>mdb),100)   88664         PL         GDP_yoy
9            SubScal(CPPY=100(L_plg222r15_q>mdb),100)   90875         PL        cons_yoy
10           SubScal(CPPY=100(L_plg223r15_q>mdb),100)   90919         PL    gov_cons_yoy
11           SubScal(CPPY=100(L_plg224r15_q>mdb),100)   90941         PL         inv_yoy
12           SubScal(CPPY=100(L_plg228r15_q>mdb),100)   90985         PL     exp_gdp_yoy
13           SubScal(CPPY=100(L_plg229r15_q>mdb),100)   91007         PL     imp_gdp_yoy
14                                                NaN   32650         PL             emp
15                                                NaN   32680         PL           unemp
16                                                NaN   32697         PL      unemp_rate
17                      SubScal(L_plw11_gccx>mdb,100)     314         PL       wages_yoy
18                                                NaN     783         PL              IR
19                                                NaN   32761         PL             CPI
20                                                NaN     963         PL              ER
21                     SubScal(L_pla1211tscx>mdb,100)   32209         PL         ind_yoy
22  SubScal(CPPY=100(AddNull(L_pllago2e_q>mdb,L_pl...   87273         PL     exp_nom_yoy
23  SubScal(CPPY=100(AddNull(L_pllago3e_q>mdb,L_pl...   87310         PL     imp_nom_yoy
24                                                NaN   88743         PL          CA_gdp
25         AddNull(L_plg222px_q>mdb,L_plg22zpx_q>mdb)   90347         PL      cons_share
26                                                NaN   90391         PL  gov_cons_share
27                                                NaN   90413         PL       inv_share
28                                                NaN   90501         PL   exp_gdp_share
29                                                NaN   90523         PL   imp_gdp_share
30                      SubScal(L_plfls14scx>mdb,100)   89621         PL        loans_HH
31                                                NaN  144769         PL        pub_debt, 'RO':                                              excel_eq     lid   reporter        variable
0                                                 NaN  144396  EU27_2020      EU_GDP_yoy
1                                                 NaN   77811         EU         EU_HICP
2                       SubScal(L_eup1p1tscx>mdb,100)   77812         EU     EU_HICP_yoy
3                                                 NaN  144399         EA           EU_IR
4                                                 NaN  101874         US             oil
5              SubScal(CPPY=100(L_robg21n_q>mdb),100)   32806         RO     gov_exp_yoy
6              SubScal(CPPY=100(L_robg11n_q>mdb),100)   32805         RO     gov_rev_yoy
7                                                 NaN   89170         RO         gov_bal
8            SubScal(CPPY=100(L_rog11tr15_q>mdb),100)   88668         RO         GDP_yoy
9            SubScal(CPPY=100(L_rog222r15_q>mdb),100)   90876         RO        cons_yoy
10           SubScal(CPPY=100(L_rog223r15_q>mdb),100)   90920         RO    gov_cons_yoy
11           SubScal(CPPY=100(L_rog224r15_q>mdb),100)   90942         RO         inv_yoy
12           SubScal(CPPY=100(L_rog228r15_q>mdb),100)   90986         RO     exp_gdp_yoy
13           SubScal(CPPY=100(L_rog229r15_q>mdb),100)   91008         RO     imp_gdp_yoy
14                                                NaN   32651         RO             emp
15                                                NaN   32681         RO           unemp
16                                                NaN   32698         RO      unemp_rate
17                      SubScal(L_row11_tccx>mdb,100)     315         RO       wages_yoy
18                                                NaN     784         RO              IR
19                                                NaN     572         RO             CPI
20                                                NaN     964         RO              ER
21                     SubScal(L_roa1211tscx>mdb,100)   32210         RO         ind_yoy
22  SubScal(CPPY=100(AddNull(L_rolago2e_q>mdb,L_ro...   87275         RO     exp_nom_yoy
23  SubScal(CPPY=100(AddNull(L_rolago3e_q>mdb,L_ro...   87312         RO     imp_nom_yoy
24                                                NaN   88745         RO          CA_gdp
25         AddNull(L_rog222px_q>mdb,L_rog22zpx_q>mdb)   90348         RO      cons_share
26                                                NaN   90392         RO  gov_cons_share
27                                                NaN   90414         RO       inv_share
28                                                NaN   90502         RO   exp_gdp_share
29                                                NaN   90524         RO   imp_gdp_share
30                      SubScal(L_rofls14scx>mdb,100)   89622         RO        loans_HH
31                                                NaN  144770         RO        pub_debt, 'CZ':                                              excel_eq     lid   reporter        variable
0                                                 NaN  144396  EU27_2020      EU_GDP_yoy
1                                                 NaN   77811         EU         EU_HICP
2                       SubScal(L_eup1p1tscx>mdb,100)   77812         EU     EU_HICP_yoy
3                                                 NaN  144399         EA           EU_IR
4                                                 NaN  101874         US             oil
5              SubScal(CPPY=100(L_czbg21n_q>mdb),100)   32788         CZ     gov_exp_yoy
6              SubScal(CPPY=100(L_czbg11n_q>mdb),100)   32787         CZ     gov_rev_yoy
7                                                 NaN   89163         CZ         gov_bal
8            SubScal(CPPY=100(L_czg11tr15_q>mdb),100)   88632         CZ         GDP_yoy
9            SubScal(CPPY=100(L_czg222r15_q>mdb),100)   90866         CZ        cons_yoy
10           SubScal(CPPY=100(L_czg223r15_q>mdb),100)   90910         CZ    gov_cons_yoy
11           SubScal(CPPY=100(L_czg224r15_q>mdb),100)   90932         CZ         inv_yoy
12           SubScal(CPPY=100(L_czg228r15_q>mdb),100)   90976         CZ     exp_gdp_yoy
13           SubScal(CPPY=100(L_czg229r15_q>mdb),100)   90998         CZ     imp_gdp_yoy
14                                                NaN   32644         CZ             emp
15                                                NaN   32667         CZ           unemp
16                                                NaN   32690         CZ      unemp_rate
17                    SubScal(L_czw11_tccx_q>mdb,100)   51745         CZ       wages_yoy
18                                                NaN     782         CZ              IR
19                                                NaN     571         CZ             CPI
20                                                NaN     961         CZ              ER
21                     SubScal(L_cza1211tscx>mdb,100)   32207         CZ         ind_yoy
22  SubScal(CPPY=100(AddNull(L_czlago2e_q>mdb,L_cz...   87256         CZ     exp_nom_yoy
23  SubScal(CPPY=100(AddNull(L_czlago3e_q>mdb,L_cz...   87293         CZ     imp_nom_yoy
24                                                NaN   88726         CZ          CA_gdp
25         AddNull(L_czg222px_q>mdb,L_czg22zpx_q>mdb)   90338         CZ      cons_share
26                                                NaN   90382         CZ  gov_cons_share
27                                                NaN   90404         CZ       inv_share
28                                                NaN   90492         CZ   exp_gdp_share
29                                                NaN   90514         CZ   imp_gdp_share
30                      SubScal(L_czfls14scx>mdb,100)   89612         CZ        loans_HH
31                                                NaN  144763         CZ        pub_debt, 'AL':                                              excel_eq     lid   reporter        variable
0                                                 NaN  144396  EU27_2020      EU_GDP_yoy
1                                                 NaN   77811         EU         EU_HICP
2                       SubScal(L_eup1p1tscx>mdb,100)   77812         EU     EU_HICP_yoy
3                                                 NaN  144399         EA           EU_IR
4                                                 NaN  101874         US             oil
5               SubScal(CPPY=100(L_albg21nx>mdb),100)   53449         AL     gov_exp_yoy
6               SubScal(CPPY=100(L_albg11nx>mdb),100)   53447         AL     gov_rev_yoy
7                                                 NaN   89220         AL         gov_bal
8            SubScal(CPPY=100(L_alg11tr15_q>mdb),100)   88616         AL         GDP_yoy
9            SubScal(CPPY=100(L_alg222r15_q>mdb),100)   90862         AL        cons_yoy
10           SubScal(CPPY=100(L_alg223r15_q>mdb),100)   90906         AL    gov_cons_yoy
11           SubScal(CPPY=100(L_alg225r15_q>mdb),100)   90950         AL         inv_yoy
12           SubScal(CPPY=100(L_alg228r15_q>mdb),100)   90972         AL     exp_gdp_yoy
13           SubScal(CPPY=100(L_alg229r15_q>mdb),100)   90994         AL     imp_gdp_yoy
14                                                NaN   88599         AL             emp
15                                                NaN   88607         AL           unemp
16                                                NaN   74124         AL      unemp_rate
17                    SubScal(L_alw11_tccx_q>mdb,100)   59007         AL       wages_yoy
18                                                NaN     766         AL              IR
19                                                NaN   53476         AL             CPI
20                                                NaN     972         AL              ER
21                   SubScal(L_ala1211tscx_q>mdb,100)   79763         AL         ind_yoy
22  SubScal(CPPY=100(AddNull(L_allago2e_q>mdb,L_al...   87248         AL     exp_nom_yoy
23  SubScal(CPPY=100(AddNull(L_allago3e_q>mdb,L_al...   87285         AL     imp_nom_yoy
24                                                NaN   88720         AL          CA_gdp
25                                                NaN   90334         AL      cons_share
26                                                NaN   90378         AL  gov_cons_share
27                                                NaN   90422         AL       inv_share
28                                                NaN   90488         AL   exp_gdp_share
29                                                NaN   90510         AL   imp_gdp_share
30                      SubScal(L_alfls14scx>mdb,100)   89608         AL        loans_HH
31                                                NaN  140879         AL        pub_debt, 'BA':                                              excel_eq       lid   reporter        variable
0                                                 NaN  144396.0  EU27_2020      EU_GDP_yoy
1                                                 NaN   77811.0         EU         EU_HICP
2                       SubScal(L_eup1p1tscx>mdb,100)   77812.0         EU     EU_HICP_yoy
3                                                 NaN  144399.0         EA           EU_IR
4                                                 NaN  101874.0         US             oil
5              SubScal(CPPY=100(L_babg21n_q>mdb),100)   81846.0         BA     gov_exp_yoy
6              SubScal(CPPY=100(L_babg11n_q>mdb),100)   81839.0         BA     gov_rev_yoy
7                                                 NaN   89221.0         BA         gov_bal
8            SubScal(CPPY=100(L_bag11tr15_q>mdb),100)   88620.0         BA         GDP_yoy
9            SubScal(CPPY=100(L_bag222r15_q>mdb),100)   90863.0         BA        cons_yoy
10           SubScal(CPPY=100(L_bag223r15_q>mdb),100)   90907.0         BA    gov_cons_yoy
11           SubScal(CPPY=100(L_bag224r15_q>mdb),100)   90929.0         BA         inv_yoy
12           SubScal(CPPY=100(L_bag228r15_q>mdb),100)   90973.0         BA     exp_gdp_yoy
13           SubScal(CPPY=100(L_bag229r15_q>mdb),100)   90995.0         BA     imp_gdp_yoy
14                                                NaN  143839.0         BA             emp
15                                                NaN  143843.0         BA           unemp
16                                                NaN  143844.0         BA      unemp_rate
17                      SubScal(L_baw11_tccx>mdb,100)     319.0         BA       wages_yoy
18                                                NaN  117771.0         BA              IR
19                                                NaN   91639.0         BA             CPI
20                                                NaN     973.0         BA              ER
21                     SubScal(L_baa1211tscx>mdb,100)   71107.0         BA         ind_yoy
22  SubScal(CPPY=100(AddNull(L_balago2ex_q>mdb,L_b...   87252.0         BA     exp_nom_yoy
23  SubScal(CPPY=100(AddNull(L_balago3ex_q>mdb,L_b...   87289.0         BA     imp_nom_yoy
24                                                NaN   88722.0         BA          CA_gdp
25                                                NaN   90335.0         BA      cons_share
26                                                NaN   90379.0         BA  gov_cons_share
27                                                NaN   90401.0         BA       inv_share
28                                                NaN   90489.0         BA   exp_gdp_share
29                                                NaN   90511.0         BA   imp_gdp_share
30                      SubScal(L_bafls14scx>mdb,100)   89609.0         BA        loans_HH
31                                                NaN       NaN        NaN             X33, 'ME':                                              excel_eq       lid   reporter        variable
0                                                 NaN  144396.0  EU27_2020      EU_GDP_yoy
1                                                 NaN   77811.0         EU         EU_HICP
2                       SubScal(L_eup1p1tscx>mdb,100)   77812.0         EU     EU_HICP_yoy
3                                                 NaN  144399.0         EA           EU_IR
4                                                 NaN  101874.0         US             oil
5               SubScal(CPPY=100(L_mebg21nx>mdb),100)   53383.0         ME     gov_exp_yoy
6               SubScal(CPPY=100(L_mebg11nx>mdb),100)   53382.0         ME     gov_rev_yoy
7                                                 NaN   89223.0         ME         gov_bal
8            SubScal(CPPY=100(L_meg11tr15_q>mdb),100)   88660.0         ME         GDP_yoy
9            SubScal(CPPY=100(L_meg222r15_q>mdb),100)   90873.0         ME        cons_yoy
10           SubScal(CPPY=100(L_meg223r15_q>mdb),100)   90917.0         ME    gov_cons_yoy
11           SubScal(CPPY=100(L_meg224r15_q>mdb),100)   90939.0         ME         inv_yoy
12           SubScal(CPPY=100(L_meg228r15_q>mdb),100)   90983.0         ME     exp_gdp_yoy
13           SubScal(CPPY=100(L_meg229r15_q>mdb),100)   91005.0         ME     imp_gdp_yoy
14                                                NaN   53372.0         ME             emp
15                                                NaN   53376.0         ME           unemp
16                                                NaN   53378.0         ME      unemp_rate
17                      SubScal(L_mew11_tccx>mdb,100)     321.0         ME       wages_yoy
18                                                NaN   55352.0         ME              IR
19                                                NaN  101896.0         ME             CPI
20                                                NaN    1945.0         ME              ER
21                     SubScal(L_mea1211tscx>mdb,100)   70535.0         ME         ind_yoy
22  SubScal(CPPY=100(AddNull(L_melago2e_q>mdb,L_me...   87269.0         ME     exp_nom_yoy
23  SubScal(CPPY=100(AddNull(L_melago3e_q>mdb,L_me...   87306.0         ME     imp_nom_yoy
24                                                NaN   88740.0         ME          CA_gdp
25                                                NaN   90345.0         ME      cons_share
26                                                NaN   90389.0         ME  gov_cons_share
27                                                NaN   90411.0         ME       inv_share
28                                                NaN   90499.0         ME   exp_gdp_share
29                                                NaN   90521.0         ME   imp_gdp_share
30                      SubScal(L_mefls14scx>mdb,100)   89619.0         ME        loans_HH
31                                                NaN       NaN        NaN             X33, 'MK':                                              excel_eq     lid   reporter        variable
0                                                 NaN  144396  EU27_2020      EU_GDP_yoy
1                                                 NaN   77811         EU         EU_HICP
2                       SubScal(L_eup1p1tscx>mdb,100)   77812         EU     EU_HICP_yoy
3                                                 NaN  144399         EA           EU_IR
4                                                 NaN  101874         US             oil
5                SubScal(CPPY=100(L_mkbg21n>mdb),100)     838         MK     gov_exp_yoy
6                SubScal(CPPY=100(L_mkbg11n>mdb),100)     822         MK     gov_rev_yoy
7                                                 NaN   89224         MK         gov_bal
8            SubScal(CPPY=100(L_mkg11tr15_q>mdb),100)   88656         MK         GDP_yoy
9            SubScal(CPPY=100(L_mkg222r15_q>mdb),100)   90874         MK        cons_yoy
10           SubScal(CPPY=100(L_mkg223r15_q>mdb),100)   90918         MK    gov_cons_yoy
11           SubScal(CPPY=100(L_mkg224r15_q>mdb),100)   90940         MK         inv_yoy
12           SubScal(CPPY=100(L_mkg228r15_q>mdb),100)   90984         MK     exp_gdp_yoy
