"False","(m) Average monthly gross wages total","False","Hungary","in %, period average","90517","Hungary","False","False","90407","(m) Imports of goods and services","in % of GDP","(a) Population total","False","(m) Central bank policy rate","","313","32794","90869","False","False","in % of GDP","Hungary","Hungary","(m) Industrial output (BCD - NACE Rev. 2)","32208","","Hungary","90913","144399","Hungary","in % of GDP","False","EU - 27 countries (from 2020)","         lid                reporter             indicator                        unit
13           SubScal(CPPY=100(L_mkg229r15_q>mdb),100)   91006         MK     imp_gdp_yoy
14                                                NaN   32655         MK             emp
15                                                NaN   32685         MK           unemp
16                                                NaN   32702         MK      unemp_rate
17                      SubScal(L_mkw11_tccx>mdb,100)     320         MK       wages_yoy
18                                                NaN     788         MK              IR
19                                                NaN   91641         MK             CPI
20                                                NaN     974         MK              ER
21                     SubScal(L_mka1211tscx>mdb,100)   56632         MK         ind_yoy
22  SubScal(CPPY=100(AddNull(L_mklago2e_q>mdb,L_mk...   87271         MK     exp_nom_yoy
23  SubScal(CPPY=100(AddNull(L_mklago3e_q>mdb,L_mk...   87308         MK     imp_nom_yoy
24                                                NaN   88741         MK          CA_gdp
25                                                NaN   90346         MK      cons_share
26                                                NaN   90390         MK  gov_cons_share
27                                                NaN   90412         MK       inv_share
28                                                NaN   90500         MK   exp_gdp_share
29                                                NaN   90522         MK   imp_gdp_share
30                      SubScal(L_mkfls14scx>mdb,100)   89620         MK        loans_HH
31                                                NaN  140881         MK        pub_debt, 'RS':                                              excel_eq     lid   reporter        variable
0                                                 NaN  144396  EU27_2020      EU_GDP_yoy
1                                                 NaN   77811         EU         EU_HICP
2                       SubScal(L_eup1p1tscx>mdb,100)   77812         EU     EU_HICP_yoy
3                                                 NaN  144399         EA           EU_IR
4                                                 NaN  101874         US             oil
5                SubScal(CPPY=100(L_rsbg21n>mdb),100)   53399         RS     gov_exp_yoy
6                SubScal(CPPY=100(L_rsbg11n>mdb),100)   53396         RS     gov_rev_yoy
7                                                 NaN   89225         RS         gov_bal
8            SubScal(CPPY=100(L_rsg11tr15_q>mdb),100)   88676         RS         GDP_yoy
9            SubScal(CPPY=100(L_rsg222r15_q>mdb),100)   90877         RS        cons_yoy
10           SubScal(CPPY=100(L_rsg223r15_q>mdb),100)   90921         RS    gov_cons_yoy
11           SubScal(CPPY=100(L_rsg224r15_q>mdb),100)   90943         RS         inv_yoy
12           SubScal(CPPY=100(L_rsg228r15_q>mdb),100)   90987         RS     exp_gdp_yoy
13           SubScal(CPPY=100(L_rsg229r15_q>mdb),100)   91009         RS     imp_gdp_yoy
14                                                NaN   53357         RS             emp
15                                                NaN   53361         RS           unemp
16                                                NaN   53362         RS      unemp_rate
17                      SubScal(L_rsw11_tccx>mdb,100)     322         RS       wages_yoy
18                                                NaN   55348         RS              IR
19                                                NaN   57423         RS             CPI
20                                                NaN   32948         RS              ER
21                     SubScal(L_rsa1211tscx>mdb,100)   56742         RS         ind_yoy
22  SubScal(CPPY=100(AddNull(L_rslago2e>mdb,L_rsla...   87277         RS     exp_nom_yoy
23  SubScal(CPPY=100(AddNull(L_rslago3e>mdb,L_rsla...   87314         RS     imp_nom_yoy
24                                                NaN   88747         RS          CA_gdp
25         AddNull(L_rsg222px_q>mdb,L_rsg22zpx_q>mdb)   90349         RS      cons_share
26                                                NaN   90393         RS  gov_cons_share
27                                                NaN   90415         RS       inv_share
28                                                NaN   90503         RS   exp_gdp_share
29                                                NaN   90525         RS   imp_gdp_share
30                      SubScal(L_rsfls14scx>mdb,100)   89623         RS        loans_HH
31                                                NaN  144785         RS        pub_debt, 'XK':                                              excel_eq       lid   reporter        variable
0                                                 NaN  144396.0  EU27_2020      EU_GDP_yoy
1                                                 NaN   77811.0         EU         EU_HICP
2                       SubScal(L_eup1p1tscx>mdb,100)   77812.0         EU     EU_HICP_yoy
3                                                 NaN  144399.0         EA           EU_IR
4                                                 NaN  101874.0         US             oil
5                SubScal(CPPY=100(L_xkbg21n>mdb),100)  122264.0         XK     gov_exp_yoy
6                SubScal(CPPY=100(L_xkbg11n>mdb),100)  122262.0         XK     gov_rev_yoy
7                                                 NaN  122272.0         XK         gov_bal
8            SubScal(CPPY=100(L_xkg11tr15_q>mdb),100)   89046.0         XK         GDP_yoy
9            SubScal(CPPY=100(L_xkg222r15_q>mdb),100)   90883.0         XK        cons_yoy
10           SubScal(CPPY=100(L_xkg223r15_q>mdb),100)   90927.0         XK    gov_cons_yoy
11           SubScal(CPPY=100(L_xkg224r15_q>mdb),100)   90949.0         XK         inv_yoy
12           SubScal(CPPY=100(L_xkg228r15_q>mdb),100)   90993.0         XK     exp_gdp_yoy
13           SubScal(CPPY=100(L_xkg229r15_q>mdb),100)   91015.0         XK     imp_gdp_yoy
14                                                NaN  122250.0         XK             emp
15                                                NaN  122254.0         XK           unemp
16                                                NaN  122255.0         XK      unemp_rate
17                      SubScal(L_xkw21_tccx>mdb,100)  143588.0         XK       wages_yoy
18                                                NaN  122322.0         XK              IR
19                                                NaN  101902.0         XK             CPI
20                                                NaN   92959.0         XK              ER
21                     SubScal(L_xka1211tscx>mdb,100)  144812.0         XK         ind_yoy
22  SubScal(CPPY=100(AddNull(L_xklago2e_q>mdb,L_xk...   92972.0         XK     exp_nom_yoy
23  SubScal(CPPY=100(AddNull(L_xklago3e_q>mdb,L_xk...   92973.0         XK     imp_nom_yoy
24                                                NaN   92958.0         XK          CA_gdp
25                                                NaN   90355.0         XK      cons_share
26                                                NaN   90399.0         XK  gov_cons_share
27                                                NaN   90421.0         XK       inv_share
28                                                NaN   90509.0         XK   exp_gdp_share
29                                                NaN   90531.0         XK   imp_gdp_share
30                      SubScal(L_xkfls14scx>mdb,100)   89629.0         XK        loans_HH
31                                                NaN       NaN        NaN             X33, 'TR':                                              excel_eq     lid   reporter        variable
0                                                 NaN  144396  EU27_2020      EU_GDP_yoy
1                                                 NaN   77811         EU         EU_HICP
2                       SubScal(L_eup1p1tscx>mdb,100)   77812         EU     EU_HICP_yoy
3                                                 NaN  144399         EA           EU_IR
4                                                 NaN  101874         US             oil
5              SubScal(CPPY=100(L_trbg21n_q>mdb),100)   89090         TR     gov_exp_yoy
6              SubScal(CPPY=100(L_trbg11n_q>mdb),100)   89088         TR     gov_rev_yoy
7                                                 NaN   89227         TR         gov_bal
8            SubScal(CPPY=100(L_trg11tr15_q>mdb),100)   88688         TR         GDP_yoy
9            SubScal(CPPY=100(L_trg222r15_q>mdb),100)   90881         TR        cons_yoy
10           SubScal(CPPY=100(L_trg223r15_q>mdb),100)   90925         TR    gov_cons_yoy
11           SubScal(CPPY=100(L_trg224r15_q>mdb),100)   90947         TR         inv_yoy
12           SubScal(CPPY=100(L_trg228r15_q>mdb),100)   90991         TR     exp_gdp_yoy
13           SubScal(CPPY=100(L_trg229r15_q>mdb),100)   91013         TR     imp_gdp_yoy
14                                                NaN   32656         TR             emp
15                                                NaN   32686         TR           unemp
16                                                NaN   32703         TR      unemp_rate
17                   SubScal(L_trw1211tccx_q>mdb,100)   85711         TR       wages_yoy
18                                                NaN   32455         TR              IR
19                                                NaN   32771         TR             CPI
20                                                NaN   51741         TR              ER
21                     SubScal(L_tra1211tscx>mdb,100)   32886         TR         ind_yoy
22  SubScal(CPPY=100(AddNull(L_trlago2e_q>mdb,L_tr...   87283         TR     exp_nom_yoy
23  SubScal(CPPY=100(AddNull(L_trlago3e_q>mdb,L_tr...   87320         TR     imp_nom_yoy
24                                                NaN   88755         TR          CA_gdp
25         AddNull(L_trg222px_q>mdb,L_trg22zpx_q>mdb)   90353         TR      cons_share
26                                                NaN   90397         TR  gov_cons_share
27                                                NaN   90419         TR       inv_share
28                                                NaN   90507         TR   exp_gdp_share
29                                                NaN   90529         TR   imp_gdp_share
30                      SubScal(L_trfls14scx>mdb,100)   89627         TR        loans_HH
31                                                NaN  144787         TR        pub_debt, 'BY':                                              excel_eq       lid   reporter        variable
0                                                 NaN  144396.0  EU27_2020      EU_GDP_yoy
1                                                 NaN   77811.0         EU         EU_HICP
2                       SubScal(L_eup1p1tscx>mdb,100)   77812.0         EU     EU_HICP_yoy
3                                                 NaN  144399.0         EA           EU_IR
4                                                 NaN  101874.0         US             oil
5              SubScal(CPPY=100(L_bybg21n_q>mdb),100)  122124.0         BY     gov_exp_yoy
6              SubScal(CPPY=100(L_bybg11n_q>mdb),100)  122120.0         BY     gov_rev_yoy
7                                                 NaN  122131.0         BY         gov_bal
8            SubScal(CPPY=100(L_byg11tr15_q>mdb),100)   89041.0         BY         GDP_yoy
9            SubScal(CPPY=100(L_byg222r15_q>mdb),100)   90865.0         BY        cons_yoy
10           SubScal(CPPY=100(L_byg223r15_q>mdb),100)   90909.0         BY    gov_cons_yoy
11           SubScal(CPPY=100(L_byg224r15_q>mdb),100)   90931.0         BY         inv_yoy
12           SubScal(CPPY=100(L_byg228r15_q>mdb),100)   90975.0         BY     exp_gdp_yoy
13           SubScal(CPPY=100(L_byg229r15_q>mdb),100)   90997.0         BY     imp_gdp_yoy
14                                                NaN  122704.0         BY             emp
15                                                NaN  122708.0         BY           unemp
16                                                NaN  122709.0         BY      unemp_rate
17                      SubScal(L_byw11_tccx>mdb,100)  122199.0         BY       wages_yoy
18                                                NaN  122150.0         BY              IR
19                                                NaN  122221.0         BY             CPI
20                                                NaN  122230.0         BY              ER
21                      SubScal(L_bya1211tsc>mdb,100)  122191.0         BY         ind_yoy
22  SubScal(CPPY=100(AddNull(L_bylago2ex_q>mdb,L_b...  122162.0         BY     exp_nom_yoy
23  SubScal(CPPY=100(AddNull(L_bylago3ex_q>mdb,L_b...  122166.0         BY     imp_nom_yoy
24                                                NaN  122158.0         BY          CA_gdp
25         AddNull(L_byg222px_q>mdb,L_byg22zpx_q>mdb)   90337.0         BY      cons_share
26                                                NaN   90381.0         BY  gov_cons_share
27                                                NaN   90403.0         BY       inv_share
28                                                NaN   90491.0         BY   exp_gdp_share
29                                                NaN   90513.0         BY   imp_gdp_share
30                      SubScal(L_byfls14scx>mdb,100)   89611.0         BY        loans_HH
31                                                NaN       NaN        NaN             X33, 'RU':                                              excel_eq     lid   reporter        variable
0                                                 NaN  144396  EU27_2020      EU_GDP_yoy
1                                                 NaN   77811         EU         EU_HICP
2                       SubScal(L_eup1p1tscx>mdb,100)   77812         EU     EU_HICP_yoy
3                                                 NaN  144399         EA           EU_IR
4                                                 NaN  101874         US             oil
5               SubScal(CPPY=100(L_rubg21nx>mdb),100)   53439         RU     gov_exp_yoy
6               SubScal(CPPY=100(L_rubg11nx>mdb),100)   53438         RU     gov_rev_yoy
7                                                 NaN   89226         RU         gov_bal
8            SubScal(CPPY=100(L_rug11tr15_q>mdb),100)   88672         RU         GDP_yoy
9            SubScal(CPPY=100(L_rug222r15_q>mdb),100)   90878         RU        cons_yoy
10           SubScal(CPPY=100(L_rug223r15_q>mdb),100)   90922         RU    gov_cons_yoy
11           SubScal(CPPY=100(L_rug224r15_q>mdb),100)   90944         RU         inv_yoy
12           SubScal(CPPY=100(L_rug228r15_q>mdb),100)   90988         RU     exp_gdp_yoy
13           SubScal(CPPY=100(L_rug229r15_q>mdb),100)   91010         RU     imp_gdp_yoy
14                                                NaN     154         RU             emp
15                                                NaN     262         RU           unemp
16                                                NaN     279         RU      unemp_rate
17                      SubScal(L_ruw11_tccx>mdb,100)     316         RU       wages_yoy
18                                                NaN     762         RU              IR
19                                                NaN     573         RU             CPI
20                                                NaN     965         RU              ER
21                     SubScal(L_rua1211tscx>mdb,100)  102937         RU         ind_yoy
22  SubScal(CPPY=100(AddNull(L_rulago2ex_q>mdb,L_r...   87180         RU     exp_nom_yoy
23  SubScal(CPPY=100(AddNull(L_rulago3ex_q>mdb,L_r...   87191         RU     imp_nom_yoy
24                                                NaN   88749         RU          CA_gdp
25         AddNull(L_rug222px_q>mdb,L_rug22zpx_q>mdb)   90350         RU      cons_share
26                                                NaN   90394         RU  gov_cons_share
27                                                NaN   90416         RU       inv_share
28                                                NaN   90504         RU   exp_gdp_share
29                                                NaN   90526         RU   imp_gdp_share
30                      SubScal(L_rufls14scx>mdb,100)   89624         RU        loans_HH
31                                                NaN  141285         RU        pub_debt, 'MD':                                              excel_eq     lid   reporter        variable
0                                                 NaN  144396  EU27_2020      EU_GDP_yoy
1                                                 NaN   77811         EU         EU_HICP
2                       SubScal(L_eup1p1tscx>mdb,100)   77812         EU     EU_HICP_yoy
3                                                 NaN  144399         EA           EU_IR
4                                                 NaN  101874         US             oil
5               SubScal(CPPY=100(L_mdbg21nx>mdb),100)  140984         MD     gov_exp_yoy
6               SubScal(CPPY=100(L_mdbg11nx>mdb),100)  140983         MD     gov_rev_yoy
7                                                 NaN  140991         MD         gov_bal
8            SubScal(CPPY=100(L_mdg11tr15_q>mdb),100)  140624         MD         GDP_yoy
9            SubScal(CPPY=100(L_mdg222r15_q>mdb),100)  140645         MD        cons_yoy
10           SubScal(CPPY=100(L_mdg223r15_q>mdb),100)  140661         MD    gov_cons_yoy
11           SubScal(CPPY=100(L_mdg225r15_q>mdb),100)  140677         MD         inv_yoy
12           SubScal(CPPY=100(L_mdg228r15_q>mdb),100)  140695         MD     exp_gdp_yoy
13           SubScal(CPPY=100(L_mdg229r15_q>mdb),100)  140703         MD     imp_gdp_yoy
14                                                NaN  140946         MD             emp
15                                                NaN  140950         MD           unemp
16                                                NaN  140951         MD      unemp_rate
17                    SubScal(L_mdw11_tccx_q>mdb,100)  140956         MD       wages_yoy
18                                                NaN  140962         MD              IR
19                                                NaN  140931         MD             CPI
20                                                NaN  140900         MD              ER
21                     SubScal(L_mda1211tscx>mdb,100)  140943         MD         ind_yoy
22  SubScal(CPPY=100(AddNull(L_mdlago2ex_q>mdb,L_m...  140907         MD     exp_nom_yoy
23  SubScal(CPPY=100(AddNull(L_mdlago3ex_q>mdb,L_m...  140911         MD     imp_nom_yoy
24                                                NaN  140888         MD          CA_gdp
25         AddNull(L_mdg222px_q>mdb,L_mdg22zpx_q>mdb)  140649         MD      cons_share
26                                                NaN  140665         MD  gov_cons_share
27                                                NaN  140681         MD       inv_share
28                                                NaN  140699         MD   exp_gdp_share
29                                                NaN  140707         MD   imp_gdp_share
30                      SubScal(L_mdfls14scx>mdb,100)  123207         MD        loans_HH
31                                                NaN  141000         MD        pub_debt, 'KZ':                                              excel_eq     lid   reporter        variable
0                                                 NaN  144396  EU27_2020      EU_GDP_yoy
1                                                 NaN   77811         EU         EU_HICP
2                       SubScal(L_eup1p1tscx>mdb,100)   77812         EU     EU_HICP_yoy
3                                                 NaN  144399         EA           EU_IR
4                                                 NaN  101874         US             oil
5               SubScal(CPPY=100(L_kzbg21nx>mdb),100)   88764         KZ     gov_exp_yoy
6               SubScal(CPPY=100(L_kzbg11nx>mdb),100)   88763         KZ     gov_rev_yoy
7                                                 NaN   89222         KZ         gov_bal
8            SubScal(CPPY=100(L_kzg11tr15_q>mdb),100)   88644         KZ         GDP_yoy
9            SubScal(CPPY=100(L_kzg222r15_q>mdb),100)   90870         KZ        cons_yoy
10           SubScal(CPPY=100(L_kzg223r15_q>mdb),100)   90914         KZ    gov_cons_yoy
11           SubScal(CPPY=100(L_kzg224r15_q>mdb),100)   90936         KZ         inv_yoy
12           SubScal(CPPY=100(L_kzg228r15_q>mdb),100)   90980         KZ     exp_gdp_yoy
13           SubScal(CPPY=100(L_kzg229r15_q>mdb),100)   91002         KZ     imp_gdp_yoy
14                                                NaN   59253         KZ             emp
15                                                NaN   59262         KZ           unemp
16                                                NaN   59263         KZ      unemp_rate
17                      SubScal(L_kzw11_tccx>mdb,100)   70126         KZ       wages_yoy
18                                                NaN   59024         KZ              IR
19                                                NaN   74574         KZ             CPI
20                                                NaN   59017         KZ              ER
21                      SubScal(L_kza1211tsc>mdb,100)   59231         KZ         ind_yoy
22  SubScal(CPPY=100(AddNull(L_kzlago2ex_q>mdb,L_k...   87182         KZ     exp_nom_yoy
23  SubScal(CPPY=100(AddNull(L_kzlago3ex_q>mdb,L_k...   87193         KZ     imp_nom_yoy
24                                                NaN   88734         KZ          CA_gdp
25         AddNull(L_kzg222px_q>mdb,L_kzg22zpx_q>mdb)   90342         KZ      cons_share
26                                                NaN   90386         KZ  gov_cons_share
27                                                NaN   90408         KZ       inv_share
28                                                NaN   90496         KZ   exp_gdp_share
29                                                NaN   90518         KZ   imp_gdp_share
30                      SubScal(L_kzfls14scx>mdb,100)   89616         KZ        loans_HH
31                                                NaN  141283         KZ        pub_debt, 'UA':                                              excel_eq     lid   reporter        variable
0                                                 NaN  144396  EU27_2020      EU_GDP_yoy
1                                                 NaN   77811         EU         EU_HICP
2                       SubScal(L_eup1p1tscx>mdb,100)   77812         EU     EU_HICP_yoy
3                                                 NaN  144399         EA           EU_IR
4                                                 NaN  101874         US             oil
5               SubScal(CPPY=100(L_uabg21nx>mdb),100)   53458         UA     gov_exp_yoy
6               SubScal(CPPY=100(L_uabg11nx>mdb),100)   53456         UA     gov_rev_yoy
7                                                 NaN   89228         UA         gov_bal
8            SubScal(CPPY=100(L_uag11tr15_q>mdb),100)   88692         UA         GDP_yoy
9            SubScal(CPPY=100(L_uag222r15_q>mdb),100)   90882         UA        cons_yoy
10           SubScal(CPPY=100(L_uag223r15_q>mdb),100)   90926         UA    gov_cons_yoy
11           SubScal(CPPY=100(L_uag224r15_q>mdb),100)   90948         UA         inv_yoy
12           SubScal(CPPY=100(L_uag228r15_q>mdb),100)   90992         UA     exp_gdp_yoy
13           SubScal(CPPY=100(L_uag229r15_q>mdb),100)   91014         UA     imp_gdp_yoy
14                                                NaN   53344         UA             emp
15                                                NaN   53345         UA           unemp
16                                                NaN   53346         UA      unemp_rate
17                      SubScal(L_uaw11_gccx>mdb,100)     318         UA       wages_yoy
18                                                NaN     787         UA              IR
19                                                NaN   74543         UA             CPI
20                                                NaN     968         UA              ER
21                     SubScal(L_uaa1211tscx>mdb,100)   71024         UA         ind_yoy
22  SubScal(CPPY=100(AddNull(L_ualago2ex_q>mdb,L_u...   87178         UA     exp_nom_yoy
23  SubScal(CPPY=100(AddNull(L_ualago3ex_q>mdb,L_u...   87189         UA     imp_nom_yoy
24                                                NaN   88757         UA          CA_gdp
25         AddNull(L_uag222px_q>mdb,L_uag22zpx_q>mdb)   90354         UA      cons_share
26                                                NaN   90398         UA  gov_cons_share
27                                                NaN   90420         UA       inv_share
28                                                NaN   90508         UA   exp_gdp_share
29                                                NaN   90530         UA   imp_gdp_share
30                      SubScal(L_uafls14scx>mdb,100)   89628         UA        loans_HH
31                                                NaN  141287         UA        pub_debt}","False","False","False","Hungary","European Union evolutionary","Hungary","(m) Gross capital formation","Hungary","(m) Employment, LFS"
